GeoID,County,Year,Sector,avg_employment,total_wages,avg_wage_per_employee,avg_establishments,employment_growth_rate,wage_growth_rate
13183,"Long, GA",2014,Retail trade,43.0,740049.0,17210.441860465115,9.0,0.04878048780487809,0.026048822825579077
13183,"Long, GA",2015,Retail trade,46.0,829159.0,18025.195652173912,8.0,0.06976744186046502,0.12041094576169953
13183,"Long, GA",2016,Retail trade,49.0,792696.0,16177.469387755102,8.0,0.0652173913043479,-0.043975883998123355
13183,"Long, GA",2017,Retail trade,,,,,,
13183,"Long, GA",2019,Retail trade,,,,,,
13183,"Long, GA",2020,Retail trade,51.0,1128858.0,22134.470588235294,11.0,,
13183,"Long, GA",2021,Retail trade,56.0,1350274.0,24112.035714285714,11.0,0.0980392156862746,0.19614158733870868
13183,"Long, GA",2022,Retail trade,72.0,1762273.0,24476.01388888889,13.0,0.2857142857142858,0.30512251587455586
13183,"Long, GA",2023,Retail trade,81.0,1962479.0,24228.135802469136,15.0,0.125,0.11360668863450774
13183,"Long, GA",2002,Transportation and warehousing,,,,,,
13183,"Long, GA",2003,Transportation and warehousing,,,,,,
13183,"Long, GA",2004,Transportation and warehousing,,,,,,
13183,"Long, GA",2005,Transportation and warehousing,,,,,,
13183,"Long, GA",2006,Transportation and warehousing,,,,,,
13183,"Long, GA",2007,Transportation and warehousing,,,,,,
13183,"Long, GA",2008,Transportation and warehousing,,,,,,
13183,"Long, GA",2009,Transportation and warehousing,,,,,,
13183,"Long, GA",2010,Transportation and warehousing,,,,,,
13183,"Long, GA",2011,Transportation and warehousing,,,,,,
13183,"Long, GA",2012,Transportation and warehousing,,,,,,
13183,"Long, GA",2013,Transportation and warehousing,,,,,,
13183,"Long, GA",2014,Transportation and warehousing,,,,,,
13183,"Long, GA",2015,Transportation and warehousing,,,,,,
13183,"Long, GA",2016,Transportation and warehousing,,,,,,
13183,"Long, GA",2017,Transportation and warehousing,,,,,,
13183,"Long, GA",2019,Transportation and warehousing,,,,,,
13183,"Long, GA",2020,Transportation and warehousing,14.0,383173.0,27369.5,4.0,,
13183,"Long, GA",2021,Transportation and warehousing,,,,,,
13183,"Long, GA",2022,Transportation and warehousing,,,,,,
13183,"Long, GA",2023,Transportation and warehousing,,,,,,
13183,"Long, GA",2004,Wholesale trade,,,,,,
13183,"Long, GA",2005,Wholesale trade,,,,,,
13183,"Long, GA",2006,Wholesale trade,,,,,,
13183,"Long, GA",2007,Wholesale trade,,,,,,
13183,"Long, GA",2008,Wholesale trade,,,,,,
13183,"Long, GA",2009,Wholesale trade,,,,,,
13183,"Long, GA",2010,Wholesale trade,,,,,,
13183,"Long, GA",2011,Wholesale trade,,,,,,
13183,"Long, GA",2012,Wholesale trade,,,,,,
13183,"Long, GA",2013,Wholesale trade,,,,,,
13183,"Long, GA",2014,Wholesale trade,,,,,,
13183,"Long, GA",2015,Wholesale trade,,,,,,
13183,"Long, GA",2016,Wholesale trade,,,,,,
13183,"Long, GA",2021,Wholesale trade,,,,,,
13183,"Long, GA",2022,Wholesale trade,,,,,,
13183,"Long, GA",2023,Wholesale trade,,,,,,
13185,"Lowndes, GA",2002,Accommodation and food services,4374.0,42486198.0,9713.351165980795,203.0,,
13185,"Lowndes, GA",2003,Accommodation and food services,4672.0,45512706.0,9741.589469178081,219.0,0.06812985825331497,0.07123508674511192
13185,"Lowndes, GA",2004,Accommodation and food services,4977.0,49345147.0,9914.636728953185,223.0,0.06528253424657526,0.08420595778242679
13185,"Lowndes, GA",2005,Accommodation and food services,5414.0,56171089.0,10375.154968599925,235.0,0.08780389793048027,0.13833056369251473
13185,"Lowndes, GA",2006,Accommodation and food services,5771.0,61419156.0,10642.723271530063,244.0,0.06594015515330631,0.09343003836012498
13185,"Lowndes, GA",2007,Accommodation and food services,6013.0,66189939.0,11007.806253118244,256.0,0.04193380696586391,0.07767581501771215
13185,"Lowndes, GA",2008,Accommodation and food services,5896.0,66025098.0,11198.286635006783,265.0,-0.019457841343755167,-0.002490423808971909
13185,"Lowndes, GA",2009,Accommodation and food services,5993.0,71351295.0,11905.772567995995,274.0,0.016451831750339263,0.08066927821901904
13185,"Lowndes, GA",2010,Accommodation and food services,6142.0,72852887.0,11861.427385216542,276.0,0.02486233939596194,0.021045056014750596
13185,"Lowndes, GA",2011,Accommodation and food services,5576.0,68091462.0,12211.52474892396,263.0,-0.09215239335721259,-0.06535670988577291
13185,"Lowndes, GA",2012,Accommodation and food services,5739.0,71390688.0,12439.569262937794,264.0,0.029232424677188007,0.04845285889147166
13185,"Lowndes, GA",2013,Accommodation and food services,5850.0,73042424.0,12485.884444444444,272.0,0.01934134866701509,0.02313657489895604
13185,"Lowndes, GA",2014,Accommodation and food services,5905.0,75182762.0,12732.051143099068,271.0,0.009401709401709368,0.02930266936376591
13185,"Lowndes, GA",2015,Accommodation and food services,6317.0,82066548.0,12991.380085483615,272.0,0.0697713801862827,0.09156069578821802
13185,"Lowndes, GA",2016,Accommodation and food services,6412.0,85033445.0,13261.610262008733,277.0,0.015038784233021962,0.03615233091076275
13185,"Lowndes, GA",2017,Accommodation and food services,6029.0,84295154.0,13981.614529772765,253.0,-0.059731752963193996,-0.008682360217206253
13185,"Lowndes, GA",2019,Accommodation and food services,6522.0,96874098.0,14853.434222631095,268.0,0.08177143804942766,0.1492249957808962
13185,"Lowndes, GA",2020,Accommodation and food services,6068.0,90809911.0,14965.377554383653,286.0,-0.06961054891137686,-0.06259864220877698
13185,"Lowndes, GA",2021,Accommodation and food services,6356.0,106000105.0,16677.171963499055,282.0,0.04746209624258402,0.16727462710540486
13185,"Lowndes, GA",2022,Accommodation and food services,6315.0,113762476.0,18014.64386381631,295.0,-0.006450597860289453,0.0732298425553446
13185,"Lowndes, GA",2023,Accommodation and food services,6586.0,123629645.0,18771.582903127848,314.0,0.04291369754552643,0.08673482985725456
13185,"Lowndes, GA",2002,Administrative and support and waste management and remediation services,2468.0,40304520.0,16330.842787682333,140.0,,
13185,"Lowndes, GA",2003,Administrative and support and waste management and remediation services,2644.0,44636507.0,16882.188729198184,145.0,0.07131280388978922,0.10748141895747665
13185,"Lowndes, GA",2004,Administrative and support and waste management and remediation services,2738.0,49538381.0,18092.907596785975,158.0,0.035552193645990826,0.10981759840661365
13185,"Lowndes, GA",2005,Administrative and support and waste management and remediation services,2764.0,54749381.0,19808.02496382055,162.0,0.009495982468955333,0.10519116480613278
13185,"Lowndes, GA",2006,Administrative and support and waste management and remediation services,2873.0,61349271.0,21353.73163940132,173.0,0.03943560057887119,0.12054729897311534
13185,"Lowndes, GA",2007,Administrative and support and waste management and remediation services,3090.0,69146950.0,22377.653721682847,186.0,0.07553080403759127,0.1271030425121107
13185,"Lowndes, GA",2008,Administrative and support and waste management and remediation services,3027.0,70155130.0,23176.455236207465,183.0,-0.020388349514563142,0.014580252635871815
13185,"Lowndes, GA",2009,Administrative and support and waste management and remediation services,2664.0,64099304.0,24061.3003003003,179.0,-0.11992071357779976,-0.08632050143731473
13185,"Lowndes, GA",2010,Administrative and support and waste management and remediation services,2487.0,63385072.0,25486.55890631283,172.0,-0.06644144144144148,-0.011142585885175915
13185,"Lowndes, GA",2011,Administrative and support and waste management and remediation services,2496.0,59297915.0,23757.17748397436,168.0,0.003618817852834688,-0.06448138135742754
13185,"Lowndes, GA",2012,Administrative and support and waste management and remediation services,2685.0,61800199.0,23016.83389199255,173.0,0.07572115384615374,0.04219851574882516
13185,"Lowndes, GA",2013,Administrative and support and waste management and remediation services,2953.0,71914910.0,24353.16965797494,178.0,0.09981378026070753,0.16366793576182492
13185,"Lowndes, GA",2014,Administrative and support and waste management and remediation services,2789.0,68391147.0,24521.74506991753,168.0,-0.055536742295970165,-0.04899906013926736
13185,"Lowndes, GA",2015,Administrative and support and waste management and remediation services,2717.0,65887134.0,24249.957305852044,176.0,-0.02581570455360349,-0.03661311602216588
13185,"Lowndes, GA",2016,Administrative and support and waste management and remediation services,2497.0,62318841.0,24957.48538245895,176.0,-0.08097165991902833,-0.05415765997652899
13185,"Lowndes, GA",2017,Administrative and support and waste management and remediation services,2365.0,64036833.0,27076.884989429174,153.0,-0.052863436123347984,0.027567778418728928
13185,"Lowndes, GA",2019,Administrative and support and waste management and remediation services,2005.0,51746083.0,25808.520199501247,154.0,-0.15221987315010566,-0.19193250859235966
13185,"Lowndes, GA",2020,Administrative and support and waste management and remediation services,1962.0,54988199.0,28026.60499490316,167.0,-0.02144638403990029,0.0626543268985209
13185,"Lowndes, GA",2021,Administrative and support and waste management and remediation services,1871.0,56475371.0,30184.59166221272,178.0,-0.04638124362895002,0.02704529384568488
13185,"Lowndes, GA",2022,Administrative and support and waste management and remediation services,1877.0,63104294.0,33619.76238678743,192.0,0.003206841261357507,0.11737723688437574
13185,"Lowndes, GA",2023,Administrative and support and waste management and remediation services,2120.0,73134347.0,34497.33349056604,189.0,0.12946190729888118,0.15894406488407897
13185,"Lowndes, GA",2002,"Arts, entertainment, and recreation",644.0,8067830.0,12527.686335403727,25.0,,
13185,"Lowndes, GA",2003,"Arts, entertainment, and recreation",708.0,8628672.0,12187.389830508475,24.0,0.0993788819875776,0.06951584254997933
13185,"Lowndes, GA",2004,"Arts, entertainment, and recreation",761.0,9582558.0,12592.060446780552,21.0,0.07485875706214684,0.11054841347544553
13185,"Lowndes, GA",2005,"Arts, entertainment, and recreation",747.0,10583464.0,14167.957161981258,24.0,-0.018396846254927768,0.1044508157425188
13185,"Lowndes, GA",2006,"Arts, entertainment, and recreation",803.0,10925361.0,13605.679950186799,26.0,0.07496653279785814,0.03230482949627844
13185,"Lowndes, GA",2007,"Arts, entertainment, and recreation",823.0,11614666.0,14112.59538274605,23.0,0.024906600249066102,0.0630921943906475
13185,"Lowndes, GA",2008,"Arts, entertainment, and recreation",809.0,11831348.0,14624.65760197775,26.0,-0.017010935601458055,0.018655895916421583
13185,"Lowndes, GA",2009,"Arts, entertainment, and recreation",959.0,12996036.0,13551.653806047967,30.0,0.1854140914709519,0.09844085390777102
13185,"Lowndes, GA",2010,"Arts, entertainment, and recreation",925.0,12955048.0,14005.457297297296,29.0,-0.035453597497393075,-0.0031538847691711114
13185,"Lowndes, GA",2011,"Arts, entertainment, and recreation",916.0,12663792.0,13825.100436681223,30.0,-0.009729729729729741,-0.02248204715258484
13185,"Lowndes, GA",2012,"Arts, entertainment, and recreation",899.0,12448322.0,13846.854282536151,28.0,-0.018558951965065518,-0.017014650903931505
13185,"Lowndes, GA",2013,"Arts, entertainment, and recreation",906.0,12180309.0,13444.049668874171,27.0,0.007786429365962189,-0.02153005039554734
13185,"Lowndes, GA",2014,"Arts, entertainment, and recreation",934.0,12279562.0,13147.282655246252,28.0,0.030905077262693093,0.00814864384803382
13185,"Lowndes, GA",2015,"Arts, entertainment, and recreation",917.0,12809721.0,13969.161395856052,28.0,-0.018201284796573902,0.0431740969262584
13185,"Lowndes, GA",2016,"Arts, entertainment, and recreation",923.0,12806205.0,13874.544962080174,29.0,0.0065430752453652374,-0.0002744790460307289
13185,"Lowndes, GA",2017,"Arts, entertainment, and recreation",941.0,12826562.0,13630.777895855474,29.0,0.019501625135427858,0.0015896200318517018
13185,"Lowndes, GA",2019,"Arts, entertainment, and recreation",902.0,12006075.0,13310.5044345898,31.0,-0.0414452709883103,-0.06396780368737931
13185,"Lowndes, GA",2020,"Arts, entertainment, and recreation",668.0,11016504.0,16491.77245508982,36.0,-0.25942350332594233,-0.08242252359742885
13185,"Lowndes, GA",2021,"Arts, entertainment, and recreation",817.0,12684400.0,15525.581395348838,39.0,0.22305389221556893,0.15139975440484577
13185,"Lowndes, GA",2022,"Arts, entertainment, and recreation",968.0,16029076.0,16558.962809917357,43.0,0.1848225214198287,0.26368421052631574
13185,"Lowndes, GA",2023,"Arts, entertainment, and recreation",950.0,16161557.0,17012.165263157895,37.0,-0.018595041322314043,0.008265042850879256
13185,"Lowndes, GA",2002,Construction,2458.0,69888026.0,28432.882831570383,283.0,,
13185,"Lowndes, GA",2003,Construction,2349.0,65892778.0,28051.416773094934,284.0,-0.044344995931651754,-0.057166416461669645
13185,"Lowndes, GA",2004,Construction,2425.0,69421078.0,28627.248659793815,291.0,0.032354193273733456,0.05354608057350374
13185,"Lowndes, GA",2005,Construction,2465.0,76641341.0,31091.821906693713,306.0,0.016494845360824684,0.10400678306954547
13185,"Lowndes, GA",2006,Construction,2699.0,92025366.0,34096.09707298999,314.0,0.09492900608519261,0.2007275029282174
13185,"Lowndes, GA",2007,Construction,2667.0,96969246.0,36358.92238470191,312.0,-0.011856243052982607,0.053723013717761336
13185,"Lowndes, GA",2008,Construction,2695.0,99532822.0,36932.40148423005,308.0,0.01049868766404205,0.02643700044857522
13185,"Lowndes, GA",2009,Construction,2302.0,90737233.0,39416.6954821894,295.0,-0.14582560296846014,-0.08836872926199157
13185,"Lowndes, GA",2010,Construction,1949.0,76080056.0,39035.43150333504,273.0,-0.15334491746307555,-0.16153431745047808
13185,"Lowndes, GA",2011,Construction,1920.0,84572376.0,44048.1125,263.0,-0.014879425346331465,0.11162347199113531
13185,"Lowndes, GA",2012,Construction,2057.0,102635279.0,49895.614487117164,248.0,0.07135416666666661,0.21357923064618634
13185,"Lowndes, GA",2013,Construction,1998.0,96108012.0,48102.10810810811,256.0,-0.028682547399124902,-0.06359671901900321
13185,"Lowndes, GA",2014,Construction,2148.0,104487083.0,48643.89338919926,253.0,0.07507507507507505,0.08718389680144467
13185,"Lowndes, GA",2015,Construction,2298.0,117198978.0,51000.42558746736,258.0,0.06983240223463683,0.1216599663328719
13185,"Lowndes, GA",2016,Construction,2372.0,125996721.0,53118.34780775716,263.0,0.032201914708442025,0.07506672114495738
13185,"Lowndes, GA",2017,Construction,2505.0,151857057.0,60621.57964071856,231.0,0.05607082630691407,0.20524610319025682
13185,"Lowndes, GA",2019,Construction,2707.0,192458609.0,71096.6416697451,228.0,0.08063872255489013,0.2673669093955904
13185,"Lowndes, GA",2020,Construction,2475.0,142754170.0,57678.45252525253,238.0,-0.08570373106760254,-0.25826040860557187
13185,"Lowndes, GA",2021,Construction,2420.0,145994157.0,60328.164049586776,243.0,-0.022222222222222254,0.022696268697439903
13185,"Lowndes, GA",2022,Construction,2567.0,157515348.0,61361.64705882353,251.0,0.060743801652892504,0.07891542536185203
13185,"Lowndes, GA",2023,Construction,2380.0,148320625.0,62319.59033613445,249.0,-0.07284768211920534,-0.0583735052916875
13185,"Lowndes, GA",2002,Educational services,137.0,2059436.0,15032.379562043796,11.0,,
13185,"Lowndes, GA",2003,Educational services,141.0,2359700.0,16735.4609929078,12.0,0.029197080291970767,0.14579914112407466
13185,"Lowndes, GA",2004,Educational services,167.0,2519508.0,15086.874251497005,14.0,0.18439716312056742,0.06772386320294954
13185,"Lowndes, GA",2005,Educational services,168.0,2587331.0,15400.779761904761,15.0,0.0059880239520957446,0.026919144531392547
13185,"Lowndes, GA",2006,Educational services,163.0,2742847.0,16827.282208588957,15.0,-0.029761904761904767,0.06010672774376369
13185,"Lowndes, GA",2007,Educational services,171.0,3148536.0,18412.491228070176,16.0,0.04907975460122693,0.14790799486810613
13185,"Lowndes, GA",2008,Educational services,187.0,3451238.0,18455.81818181818,16.0,0.0935672514619883,0.09614055548356437
13185,"Lowndes, GA",2009,Educational services,209.0,4425143.0,21172.93301435407,19.0,0.11764705882352944,0.2821900431091684
13185,"Lowndes, GA",2010,Educational services,221.0,4638356.0,20988.036199095022,21.0,0.05741626794258381,0.04818217173998662
13185,"Lowndes, GA",2011,Educational services,218.0,4598304.0,21093.1376146789,22.0,-0.013574660633484115,-0.0086349560059642
13185,"Lowndes, GA",2012,Educational services,228.0,4742111.0,20798.73245614035,22.0,0.04587155963302747,0.031273921863365306
